date,ReviewComment
2022-04-29,16.0
2022-04-30,6.0
2022-05-01,1.0
2022-05-02,63.0
2022-05-03,65.0
2022-05-04,75.0
2022-05-05,43.0
2022-05-06,15.0
2022-05-07,1.0
2022-05-08,1.0
2022-05-09,20.0
2022-05-10,52.0
2022-05-11,80.0
2022-05-12,77.0
2022-05-13,134.0
2022-05-14,1.0
2022-05-15,4.0
2022-05-16,86.0
2022-05-17,156.0
2022-05-18,90.0
2022-05-19,155.0
2022-05-20,56.0
2022-05-21,3.0
2022-05-22,5.0
2022-05-23,74.0
2022-05-24,56.0
2022-05-25,73.0
2022-05-26,50.0
2022-05-27,57.0
2022-05-28,13.0
2022-05-29,0.0
2022-05-30,111.0
2022-05-31,130.0
2022-06-01,66.0
2022-06-02,44.0
2022-06-03,57.0
2022-06-04,3.0
2022-06-05,10.0
2022-06-06,18.0
2022-06-07,38.0
2022-06-08,70.0
2022-06-09,43.0
2022-06-10,23.0
2022-06-11,7.0
2022-06-12,0.0
2022-06-13,34.0
2022-06-14,43.0
2022-06-15,25.0
2022-06-16,31.0
2022-06-17,22.0
2022-06-18,2.0
2022-06-19,30.0
2022-06-20,29.0
2022-06-21,74.0
2022-06-22,72.0
2022-06-23,74.0
2022-06-24,62.0
2022-06-25,12.0
2022-06-26,0.0
2022-06-27,17.0
2022-06-28,38.0
2022-06-29,10.0
2022-06-30,30.0
2022-07-01,56.0
2022-07-02,6.0
2022-07-03,5.0
2022-07-04,31.0
2022-07-05,87.0
2022-07-06,95.0
2022-07-07,49.0
2022-07-08,108.0
2022-07-09,3.0
2022-07-10,0.0
2022-07-11,29.0
2022-07-12,52.0
2022-07-13,31.0
2022-07-14,18.0
2022-07-15,13.0
2022-07-16,1.0
2022-07-17,0.0
2022-07-18,47.0
2022-07-19,29.0
2022-07-20,91.0
2022-07-21,76.0
2022-07-22,39.0
2022-07-23,0.0
2022-07-24,2.0
2022-07-25,27.0
2022-07-26,76.0
2022-07-27,50.0
2022-07-28,62.0
2022-07-29,46.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,43.0
2022-08-02,42.0
2022-08-03,42.0
2022-08-04,44.0
2022-08-05,34.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,59.0
2022-08-09,54.0
2022-08-10,78.0
2022-08-11,36.0
2022-08-12,20.0
2022-08-13,1.0
2022-08-14,0.0
2022-08-15,15.0
2022-08-16,52.0
2022-08-17,24.0
2022-08-18,57.0
2022-08-19,50.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,55.0
2022-08-23,49.0
2022-08-24,92.0
2022-08-25,55.0
2022-08-26,61.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,6.0
2022-08-30,14.0
2022-08-31,114.0
2022-09-01,48.0
2022-09-02,40.0
2022-09-03,0.0
2022-09-04,1.0
2022-09-05,30.0
2022-09-06,21.0
2022-09-07,31.0
2022-09-08,28.0
2022-09-09,47.0
2022-09-10,0.0
2022-09-11,3.0
2022-09-12,35.0
2022-09-13,71.0
2022-09-14,31.0
2022-09-15,23.0
2022-09-16,36.0
2022-09-17,2.0
2022-09-18,0.0
2022-09-19,17.0
2022-09-20,68.0
2022-09-21,93.0
2022-09-22,34.0
2022-09-23,63.0
2022-09-24,0.0
2022-09-25,6.0
2022-09-26,60.0
2022-09-27,25.0
2022-09-28,58.0
2022-09-29,35.0
2022-09-30,85.0
2022-10-01,0.0
2022-10-02,4.0
2022-10-03,32.0
2022-10-04,49.0
2022-10-05,96.0
2022-10-06,27.0
2022-10-07,95.0
2022-10-08,1.0
2022-10-09,3.0
2022-10-10,91.0
2022-10-11,101.0
2022-10-12,40.0
2022-10-13,21.0
2022-10-14,75.0
2022-10-15,2.0
2022-10-16,1.0
2022-10-17,94.0
2022-10-18,56.0
2022-10-19,28.0
2022-10-20,21.0
2022-10-21,28.0
2022-10-22,2.0
2022-10-23,0.0
2022-10-24,46.0
2022-10-25,13.0
2022-10-26,76.0
2022-10-27,54.0
2022-10-28,46.0
2022-10-29,14.0
2022-10-30,3.0
2022-10-31,66.0
2022-11-01,30.0
2022-11-02,39.0
2022-11-03,56.0
2022-11-04,94.0
2022-11-05,5.0
2022-11-06,0.0
2022-11-07,38.0
2022-11-08,139.0
2022-11-09,32.0
2022-11-10,39.0
2022-11-11,13.0
2022-11-12,6.0
2022-11-13,0.0
2022-11-14,72.0
2022-11-15,63.0
2022-11-16,61.0
2022-11-17,101.0
2022-11-18,14.0
2022-11-19,51.0
2022-11-20,13.0
2022-11-21,49.0
2022-11-22,49.0
2022-11-23,25.0
2022-11-24,10.0
2022-11-25,42.0
2022-11-26,14.0
2022-11-27,3.0
2022-11-28,97.0
2022-11-29,71.0
2022-11-30,41.0
2022-12-01,53.0
2022-12-02,28.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,113.0
2022-12-06,37.0
2022-12-07,103.0
2022-12-08,43.0
2022-12-09,58.0
2022-12-10,3.0
2022-12-11,0.0
2022-12-12,91.0
2022-12-13,140.0
2022-12-14,104.0
2022-12-15,52.0
2022-12-16,88.0
2022-12-17,39.0
2022-12-18,12.0
2022-12-19,99.0
2022-12-20,86.0
2022-12-21,34.0
2022-12-22,46.0
2022-12-23,57.0
2022-12-24,6.0
2022-12-25,0.0
2022-12-26,7.0
2022-12-27,11.0
2022-12-28,11.0
2022-12-29,51.0
2022-12-30,52.0
2022-12-31,7.0
2023-01-01,0.0
2023-01-02,12.0
2023-01-03,124.0
2023-01-04,120.0
2023-01-05,46.0
2023-01-06,17.0
2023-01-07,6.0
2023-01-08,3.0
2023-01-09,10.0
2023-01-10,13.0
2023-01-11,8.0
2023-01-12,47.0
2023-01-13,82.0
2023-01-14,48.0
2023-01-15,0.0
2023-01-16,43.0
2023-01-17,99.0
2023-01-18,86.0
2023-01-19,111.0
2023-01-20,63.0
2023-01-21,9.0
2023-01-22,2.0
2023-01-23,92.0
2023-01-24,66.0
2023-01-25,66.0
2023-01-26,18.0
2023-01-27,52.0
2023-01-28,7.0
2023-01-29,0.0
2023-01-30,38.0
2023-01-31,41.0
2023-02-01,67.0
2023-02-02,65.0
2023-02-03,67.0
2023-02-04,6.0
2023-02-05,4.0
2023-02-06,140.0
2023-02-07,37.0
2023-02-08,117.0
2023-02-09,132.0
2023-02-10,71.0
2023-02-11,1.0
2023-02-12,0.0
2023-02-13,54.0
2023-02-14,46.0
2023-02-15,55.0
2023-02-16,75.0
2023-02-17,45.0
2023-02-18,2.0
2023-02-19,0.0
2023-02-20,24.0
2023-02-21,32.0
2023-02-22,19.0
2023-02-23,30.0
2023-02-24,33.0
2023-02-25,7.0
2023-02-26,0.0
2023-02-27,77.0
2023-02-28,81.0
2023-03-01,63.0
2023-03-02,76.0
2023-03-03,77.0
2023-03-04,0.0
2023-03-05,4.0
2023-03-06,59.0
2023-03-07,50.0
2023-03-08,26.0
2023-03-09,38.0
2023-03-10,59.0
2023-03-11,9.0
2023-03-12,22.0
2023-03-13,70.0
2023-03-14,61.0
2023-03-15,53.0
2023-03-16,37.0
2023-03-17,59.0
2023-03-18,4.0
2023-03-19,0.0
2023-03-20,65.0
2023-03-21,24.0
2023-03-22,62.0
2023-03-23,51.0
2023-03-24,60.0
2023-03-25,12.0
2023-03-26,11.0
2023-03-27,42.0
2023-03-28,31.0
2023-03-29,25.0
2023-03-30,49.0
2023-03-31,28.0
2023-04-01,15.0
2023-04-02,0.0
2023-04-03,49.0
2023-04-04,44.0
2023-04-05,47.0
2023-04-06,59.0
2023-04-07,39.0
2023-04-08,16.0
2023-04-09,35.0
2023-04-10,23.0
2023-04-11,27.0
2023-04-12,47.0
2023-04-13,42.0
2023-04-14,18.0
2023-04-15,4.0
2023-04-16,2.0
2023-04-17,23.0
2023-04-18,82.0
2023-04-19,52.0
2023-04-20,36.0
2023-04-21,67.0
2023-04-22,20.0
2023-04-23,7.0
2023-04-24,75.0
2023-04-25,75.0
2023-04-26,52.0
2023-04-27,68.0
2023-04-28,36.0
2023-04-29,15.0
2023-04-30,23.0
2023-05-01,37.0
2023-05-02,97.0
2023-05-03,71.0
2023-05-04,64.0
2023-05-05,30.0
2023-05-06,18.0
2023-05-07,8.0
2023-05-08,9.0
2023-05-09,98.0
2023-05-10,33.0
2023-05-11,39.0
2023-05-12,21.0
2023-05-13,1.0
2023-05-14,0.0
2023-05-15,26.0
2023-05-16,35.0
2023-05-17,55.0
2023-05-18,59.0
2023-05-19,29.0
2023-05-20,32.0
2023-05-21,28.0
2023-05-22,89.0
2023-05-23,43.0
2023-05-24,25.0
2023-05-25,20.0
2023-05-26,15.0
2023-05-27,0.0
2023-05-28,32.0
2023-05-29,5.0
2023-05-30,43.0
2023-05-31,22.0
2023-06-01,36.0
2023-06-02,25.0
2023-06-03,40.0
2023-06-04,3.0
2023-06-05,19.0
2023-06-06,26.0
2023-06-07,31.0
2023-06-08,53.0
2023-06-09,11.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,32.0
2023-06-13,91.0
2023-06-14,54.0
2023-06-15,104.0
2023-06-16,56.0
2023-06-17,4.0
2023-06-18,1.0
2023-06-19,30.0
2023-06-20,71.0
2023-06-21,24.0
2023-06-22,23.0
2023-06-23,29.0
2023-06-24,5.0
2023-06-25,58.0
2023-06-26,59.0
2023-06-27,61.0
2023-06-28,107.0
2023-06-29,64.0
2023-06-30,89.0
2023-07-01,1.0
2023-07-02,4.0
2023-07-03,21.0
2023-07-04,36.0
2023-07-05,75.0
2023-07-06,38.0
2023-07-07,29.0
2023-07-08,6.0
2023-07-09,2.0
2023-07-10,63.0
2023-07-11,44.0
2023-07-12,48.0
2023-07-13,47.0
2023-07-14,23.0
2023-07-15,3.0
2023-07-16,54.0
2023-07-17,24.0
2023-07-18,60.0
2023-07-19,43.0
2023-07-20,90.0
2023-07-21,97.0
2023-07-22,13.0
2023-07-23,14.0
2023-07-24,35.0
2023-07-25,77.0
2023-07-26,135.0
2023-07-27,74.0
2023-07-28,143.0
2023-07-29,2.0
2023-07-30,6.0
2023-07-31,70.0
2023-08-01,40.0
2023-08-02,47.0
2023-08-03,119.0
2023-08-04,55.0
2023-08-05,2.0
2023-08-06,0.0
2023-08-07,80.0
2023-08-08,49.0
2023-08-09,48.0
2023-08-10,51.0
2023-08-11,38.0
2023-08-12,2.0
2023-08-13,1.0
2023-08-14,15.0
2023-08-15,62.0
2023-08-16,78.0
2023-08-17,71.0
2023-08-18,87.0
2023-08-19,2.0
2023-08-20,5.0
2023-08-21,59.0
2023-08-22,68.0
2023-08-23,52.0
2023-08-24,144.0
2023-08-25,42.0
2023-08-26,5.0
2023-08-27,17.0
2023-08-28,48.0
2023-08-29,77.0
2023-08-30,50.0
2023-08-31,83.0
2023-09-01,45.0
2023-09-02,1.0
2023-09-03,12.0
2023-09-04,67.0
2023-09-05,46.0
2023-09-06,71.0
2023-09-07,38.0
2023-09-08,132.0
2023-09-09,8.0
2023-09-10,4.0
2023-09-11,80.0
2023-09-12,43.0
2023-09-13,89.0
2023-09-14,125.0
2023-09-15,58.0
2023-09-16,6.0
2023-09-17,9.0
2023-09-18,91.0
2023-09-19,38.0
2023-09-20,37.0
2023-09-21,80.0
2023-09-22,54.0
2023-09-23,3.0
2023-09-24,4.0
2023-09-25,29.0
2023-09-26,49.0
2023-09-27,64.0
2023-09-28,85.0
2023-09-29,38.0
2023-09-30,4.0
2023-10-01,3.0
2023-10-02,77.0
2023-10-03,83.0
2023-10-04,86.0
2023-10-05,106.0
2023-10-06,54.0
2023-10-07,56.0
2023-10-08,26.0
2023-10-09,74.0
2023-10-10,62.0
2023-10-11,124.0
2023-10-12,50.0
2023-10-13,96.0
2023-10-14,13.0
2023-10-15,5.0
2023-10-16,102.0
2023-10-17,43.0
2023-10-18,135.0
2023-10-19,87.0
2023-10-20,66.0
2023-10-21,2.0
2023-10-22,12.0
2023-10-23,74.0
2023-10-24,95.0
2023-10-25,106.0
2023-10-26,50.0
2023-10-27,100.0
2023-10-28,1.0
2023-10-29,16.0
2023-10-30,153.0
2023-10-31,113.0
2023-11-01,112.0
2023-11-02,129.0
2023-11-03,67.0
2023-11-04,2.0
2023-11-05,8.0
2023-11-06,50.0
2023-11-07,63.0
2023-11-08,54.0
2023-11-09,77.0
2023-11-10,65.0
2023-11-11,0.0
2023-11-12,2.0
2023-11-13,121.0
2023-11-14,59.0
2023-11-15,91.0
2023-11-16,31.0
2023-11-17,34.0
2023-11-18,1.0
2023-11-19,2.0
2023-11-20,87.0
2023-11-21,105.0
2023-11-22,71.0
2023-11-23,94.0
2023-11-24,100.0
2023-11-25,34.0
2023-11-26,0.0
2023-11-27,53.0
2023-11-28,107.0
2023-11-29,26.0
2023-11-30,20.0
2023-12-01,34.0
2023-12-02,7.0
2023-12-03,8.0
2023-12-04,30.0
2023-12-05,85.0
2023-12-06,15.0
2023-12-07,44.0
2023-12-08,53.0
2023-12-09,6.0
2023-12-10,23.0
2023-12-11,56.0
2023-12-12,37.0
2023-12-13,66.0
2023-12-14,51.0
2023-12-15,78.0
2023-12-16,19.0
2023-12-17,4.0
2023-12-18,26.0
2023-12-19,57.0
2023-12-20,87.0
2023-12-21,43.0
2023-12-22,25.0
2023-12-23,1.0
2023-12-24,0.0
2023-12-25,20.0
2023-12-26,17.0
2023-12-27,14.0
2023-12-28,15.0
2023-12-29,0.0
2023-12-30,1.0
2023-12-31,0.0
2024-01-01,7.0
2024-01-02,13.0
2024-01-03,40.0
2024-01-04,29.0
2024-01-05,39.0
2024-01-06,10.0
2024-01-07,16.0
2024-01-08,83.0
2024-01-09,90.0
2024-01-10,82.0
2024-01-11,48.0
2024-01-12,82.0
2024-01-13,9.0
2024-01-14,1.0
2024-01-15,89.0
2024-01-16,97.0
2024-01-17,47.0
2024-01-18,30.0
2024-01-19,25.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,18.0
2024-01-23,46.0
2024-01-24,29.0
2024-01-25,87.0
2024-01-26,67.0
2024-01-27,12.0
2024-01-28,31.0
2024-01-29,69.0
2024-01-30,112.0
2024-01-31,37.0
2024-02-01,17.0
2024-02-02,44.0
2024-02-03,1.0
2024-02-04,5.0
2024-02-05,51.0
2024-02-06,69.0
2024-02-07,42.0
2024-02-08,35.0
2024-02-09,29.0
2024-02-10,29.0
2024-02-11,4.0
2024-02-12,40.0
2024-02-13,35.0
2024-02-14,54.0
2024-02-15,80.0
2024-02-16,23.0
2024-02-17,3.0
2024-02-18,11.0
2024-02-19,50.0
2024-02-20,93.0
2024-02-21,58.0
2024-02-22,40.0
2024-02-23,73.0
2024-02-24,3.0
2024-02-25,1.0
2024-02-26,36.0
2024-02-27,90.0
2024-02-28,99.0
2024-02-29,67.0
2024-03-01,47.0
2024-03-02,16.0
2024-03-03,12.0
2024-03-04,70.0
2024-03-05,86.0
2024-03-06,93.0
2024-03-07,71.0
2024-03-08,60.0
2024-03-09,3.0
2024-03-10,15.0
2024-03-11,76.0
2024-03-12,57.0
2024-03-13,123.0
2024-03-14,88.0
2024-03-15,54.0
2024-03-16,2.0
2024-03-17,13.0
2024-03-18,64.0
2024-03-19,76.0
2024-03-20,85.0
2024-03-21,30.0
2024-03-22,60.0
2024-03-23,9.0
2024-03-24,1.0
2024-03-25,59.0
2024-03-26,49.0
2024-03-27,61.0
2024-03-28,105.0
2024-03-29,13.0
2024-03-30,76.0
2024-03-31,23.0
2024-04-01,32.0
2024-04-02,76.0
2024-04-03,83.0
2024-04-04,45.0
2024-04-05,41.0
2024-04-06,9.0
2024-04-07,3.0
2024-04-08,23.0
2024-04-09,19.0
2024-04-10,57.0
2024-04-11,78.0
2024-04-12,27.0
2024-04-13,8.0
2024-04-14,0.0
2024-04-15,42.0
2024-04-16,76.0
2024-04-17,100.0
2024-04-18,87.0
2024-04-19,82.0
2024-04-20,10.0
2024-04-21,10.0
2024-04-22,89.0
2024-04-23,59.0
2024-04-24,78.0
2024-04-25,97.0
2024-04-26,72.0
2024-04-27,0.0
2024-04-28,5.0
2024-04-29,50.0
2024-04-30,111.0
2024-05-01,42.0
2024-05-02,104.0
2024-05-03,69.0
2024-05-04,2.0
2024-05-05,2.0
2024-05-06,62.0
2024-05-07,56.0
2024-05-08,105.0
2024-05-09,102.0
2024-05-10,84.0
2024-05-11,1.0
2024-05-12,2.0
2024-05-13,89.0
2024-05-14,40.0
2024-05-15,122.0
2024-05-16,93.0
2024-05-17,59.0
2024-05-18,13.0
2024-05-19,10.0
2024-05-20,62.0
2024-05-21,75.0
2024-05-22,83.0
2024-05-23,102.0
2024-05-24,65.0
2024-05-25,7.0
2024-05-26,41.0
2024-05-27,42.0
2024-05-28,44.0
2024-05-29,29.0
2024-05-30,14.0
2024-05-31,38.0
2024-06-01,3.0
2024-06-02,5.0
2024-06-03,101.0
2024-06-04,75.0
2024-06-05,77.0
2024-06-06,48.0
2024-06-07,52.0
2024-06-08,15.0
2024-06-09,3.0
2024-06-10,103.0
2024-06-11,41.0
2024-06-12,88.0
2024-06-13,96.0
2024-06-14,38.0
2024-06-15,2.0
2024-06-16,4.0
2024-06-17,45.0
2024-06-18,43.0
2024-06-19,44.0
2024-06-20,46.0
2024-06-21,48.0
2024-06-22,7.0
2024-06-23,11.0
2024-06-24,50.0
2024-06-25,45.0
2024-06-26,71.0
2024-06-27,53.0
2024-06-28,29.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,26.0
2024-07-02,23.0
2024-07-03,51.0
2024-07-04,26.0
2024-07-05,21.0
2024-07-06,4.0
2024-07-07,2.0
2024-07-08,14.0
2024-07-09,68.0
2024-07-10,54.0
2024-07-11,80.0
2024-07-12,43.0
2024-07-13,2.0
2024-07-14,4.0
2024-07-15,34.0
2024-07-16,86.0
2024-07-17,105.0
2024-07-18,38.0
2024-07-19,58.0
2024-07-20,19.0
2024-07-21,7.0
2024-07-22,140.0
2024-07-23,89.0
2024-07-24,73.0
2024-07-25,95.0
2024-07-26,76.0
2024-07-27,18.0
2024-07-28,10.0
2024-07-29,39.0
2024-07-30,119.0
2024-07-31,85.0
2024-08-01,113.0
2024-08-02,49.0
2024-08-03,130.0
2024-08-04,144.0
2024-08-05,167.0
2024-08-06,172.0
2024-08-07,128.0
2024-08-08,71.0
2024-08-09,88.0
2024-08-10,18.0
2024-08-11,13.0
2024-08-12,86.0
2024-08-13,56.0
2024-08-14,66.0
2024-08-15,75.0
2024-08-16,74.0
2024-08-17,15.0
2024-08-18,0.0
2024-08-19,85.0
2024-08-20,72.0
2024-08-21,60.0
2024-08-22,104.0
2024-08-23,55.0
2024-08-24,3.0
2024-08-25,13.0
2024-08-26,26.0
2024-08-27,127.0
2024-08-28,190.0
2024-08-29,86.0
2024-08-30,80.0
2024-08-31,6.0
2024-09-01,34.0
2024-09-02,95.0
2024-09-03,109.0
2024-09-04,146.0
2024-09-05,104.0
2024-09-06,108.0
2024-09-07,14.0
2024-09-08,4.0
2024-09-09,53.0
2024-09-10,59.0
2024-09-11,35.0
2024-09-12,41.0
2024-09-13,56.0
2024-09-14,8.0
2024-09-15,1.0
2024-09-16,60.0
2024-09-17,79.0
2024-09-18,49.0
2024-09-19,68.0
2024-09-20,49.0
2024-09-21,24.0
2024-09-22,19.0
2024-09-23,79.0
2024-09-24,27.0
2024-09-25,60.0
2024-09-26,103.0
2024-09-27,64.0
2024-09-28,28.0
2024-09-29,92.0
2024-09-30,93.0
2024-10-01,140.0
2024-10-02,94.0
2024-10-03,139.0
2024-10-04,130.0
2024-10-05,82.0
2024-10-06,36.0
2024-10-07,92.0
2024-10-08,41.0
2024-10-09,61.0
2024-10-10,67.0
2024-10-11,37.0
2024-10-12,2.0
2024-10-13,0.0
2024-10-14,65.0
2024-10-15,49.0
2024-10-16,32.0
2024-10-17,50.0
2024-10-18,35.0
2024-10-19,11.0
2024-10-20,19.0
2024-10-21,40.0
2024-10-22,84.0
2024-10-23,39.0
2024-10-24,72.0
2024-10-25,5.0
