date,ReviewComment
2016-04-08,79.0
2016-04-09,0.0
2016-04-10,3.0
2016-04-11,21.0
2016-04-12,21.0
2016-04-13,40.0
2016-04-14,18.0
2016-04-15,92.0
2016-04-16,12.0
2016-04-17,0.0
2016-04-18,45.0
2016-04-19,56.0
2016-04-20,20.0
2016-04-21,63.0
2016-04-22,22.0
2016-04-23,3.0
2016-04-24,42.0
2016-04-25,19.0
2016-04-26,27.0
2016-04-27,33.0
2016-04-28,10.0
2016-04-29,37.0
2016-04-30,4.0
2016-05-01,0.0
2016-05-02,29.0
2016-05-03,85.0
2016-05-04,24.0
2016-05-05,29.0
2016-05-06,21.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,13.0
2016-05-10,9.0
2016-05-11,19.0
2016-05-12,24.0
2016-05-13,17.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,25.0
2016-05-17,74.0
2016-05-18,36.0
2016-05-19,57.0
2016-05-20,28.0
2016-05-21,3.0
2016-05-22,0.0
2016-05-23,15.0
2016-05-24,7.0
2016-05-25,4.0
2016-05-26,33.0
2016-05-27,48.0
2016-05-28,5.0
2016-05-29,0.0
2016-05-30,32.0
2016-05-31,11.0
2016-06-01,10.0
2016-06-02,42.0
2016-06-03,35.0
2016-06-04,13.0
2016-06-05,0.0
2016-06-06,26.0
2016-06-07,45.0
2016-06-08,15.0
2016-06-09,6.0
2016-06-10,10.0
2016-06-11,4.0
2016-06-12,1.0
2016-06-13,19.0
2016-06-14,14.0
2016-06-15,14.0
2016-06-16,24.0
2016-06-17,9.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,17.0
2016-06-21,50.0
2016-06-22,26.0
2016-06-23,17.0
2016-06-24,84.0
2016-06-25,20.0
2016-06-26,13.0
2016-06-27,23.0
2016-06-28,6.0
2016-06-29,4.0
2016-06-30,16.0
2016-07-01,14.0
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,0.0
2016-07-06,4.0
2016-07-07,3.0
2016-07-08,4.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,2.0
2016-07-12,4.0
2016-07-13,2.0
2016-07-14,2.0
2016-07-15,4.0
2016-07-16,12.0
2016-07-17,0.0
2016-07-18,29.0
2016-07-19,12.0
2016-07-20,34.0
2016-07-21,11.0
2016-07-22,12.0
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,15.0
2016-07-26,9.0
2016-07-27,37.0
2016-07-28,26.0
2016-07-29,11.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,45.0
2016-08-02,7.0
2016-08-03,11.0
2016-08-04,16.0
2016-08-05,51.0
2016-08-06,2.0
2016-08-07,0.0
2016-08-08,47.0
2016-08-09,10.0
2016-08-10,19.0
2016-08-11,60.0
2016-08-12,1.0
2016-08-13,15.0
2016-08-14,0.0
2016-08-15,35.0
2016-08-16,13.0
2016-08-17,41.0
2016-08-18,22.0
2016-08-19,35.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,16.0
2016-08-23,61.0
2016-08-24,53.0
2016-08-25,43.0
2016-08-26,38.0
2016-08-27,6.0
2016-08-28,0.0
2016-08-29,26.0
2016-08-30,36.0
2016-08-31,18.0
2016-09-01,35.0
2016-09-02,1.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,1.0
2016-09-06,1.0
2016-09-07,126.0
2016-09-08,36.0
2016-09-09,59.0
2016-09-10,5.0
2016-09-11,0.0
2016-09-12,12.0
2016-09-13,41.0
2016-09-14,32.0
2016-09-15,14.0
2016-09-16,54.0
2016-09-17,0.0
2016-09-18,1.0
2016-09-19,99.0
2016-09-20,136.0
2016-09-21,46.0
2016-09-22,47.0
2016-09-23,11.0
2016-09-24,2.0
2016-09-25,0.0
2016-09-26,25.0
2016-09-27,23.0
2016-09-28,17.0
2016-09-29,20.0
2016-09-30,8.0
2016-10-01,9.0
2016-10-02,0.0
2016-10-03,16.0
2016-10-04,10.0
2016-10-05,22.0
2016-10-06,12.0
2016-10-07,10.0
2016-10-08,3.0
2016-10-09,0.0
2016-10-10,6.0
2016-10-11,1.0
2016-10-12,4.0
2016-10-13,14.0
2016-10-14,24.0
2016-10-15,9.0
2016-10-16,1.0
2016-10-17,6.0
2016-10-18,13.0
2016-10-19,5.0
2016-10-20,6.0
2016-10-21,0.0
2016-10-22,4.0
2016-10-23,9.0
2016-10-24,12.0
2016-10-25,12.0
2016-10-26,13.0
2016-10-27,19.0
2016-10-28,9.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,7.0
2016-11-01,25.0
2016-11-02,31.0
2016-11-03,9.0
2016-11-04,1.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,27.0
2016-11-08,9.0
2016-11-09,7.0
2016-11-10,20.0
2016-11-11,4.0
2016-11-12,6.0
2016-11-13,0.0
2016-11-14,9.0
2016-11-15,15.0
2016-11-16,32.0
2016-11-17,11.0
2016-11-18,0.0
2016-11-19,1.0
2016-11-20,0.0
2016-11-21,11.0
2016-11-22,33.0
2016-11-23,21.0
2016-11-24,1.0
2016-11-25,0.0
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,21.0
2016-11-29,28.0
2016-11-30,27.0
2016-12-01,18.0
2016-12-02,7.0
2016-12-03,2.0
2016-12-04,0.0
2016-12-05,29.0
2016-12-06,2.0
2016-12-07,9.0
2016-12-08,5.0
2016-12-09,10.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,2.0
2016-12-13,0.0
2016-12-14,4.0
2016-12-15,24.0
2016-12-16,10.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0
2016-12-20,7.0
2016-12-21,6.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,14.0
2017-01-05,14.0
2017-01-06,42.0
2017-01-07,18.0
2017-01-08,37.0
2017-01-09,40.0
2017-01-10,23.0
2017-01-11,42.0
2017-01-12,42.0
2017-01-13,69.0
2017-01-14,12.0
2017-01-15,1.0
2017-01-16,0.0
2017-01-17,46.0
2017-01-18,33.0
2017-01-19,26.0
2017-01-20,17.0
2017-01-21,2.0
2017-01-22,0.0
2017-01-23,12.0
2017-01-24,40.0
2017-01-25,67.0
2017-01-26,46.0
2017-01-27,27.0
2017-01-28,23.0
2017-01-29,16.0
2017-01-30,25.0
2017-01-31,52.0
2017-02-01,41.0
2017-02-02,107.0
2017-02-03,42.0
2017-02-04,51.0
2017-02-05,1.0
2017-02-06,20.0
2017-02-07,65.0
2017-02-08,21.0
2017-02-09,54.0
2017-02-10,16.0
2017-02-11,1.0
2017-02-12,15.0
2017-02-13,24.0
2017-02-14,32.0
2017-02-15,16.0
2017-02-16,8.0
2017-02-17,34.0
2017-02-18,15.0
2017-02-19,6.0
2017-02-20,3.0
2017-02-21,48.0
2017-02-22,38.0
2017-02-23,16.0
2017-02-24,26.0
2017-02-25,24.0
2017-02-26,4.0
2017-02-27,18.0
2017-02-28,36.0
2017-03-01,98.0
2017-03-02,50.0
2017-03-03,77.0
2017-03-04,4.0
2017-03-05,11.0
2017-03-06,18.0
2017-03-07,21.0
2017-03-08,5.0
2017-03-09,17.0
2017-03-10,30.0
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,42.0
2017-03-14,51.0
2017-03-15,41.0
2017-03-16,53.0
2017-03-17,29.0
2017-03-18,0.0
2017-03-19,1.0
2017-03-20,10.0
2017-03-21,16.0
2017-03-22,23.0
2017-03-23,6.0
2017-03-24,15.0
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,5.0
2017-03-28,31.0
2017-03-29,37.0
2017-03-30,74.0
2017-03-31,26.0
2017-04-01,23.0
2017-04-02,2.0
2017-04-03,36.0
2017-04-04,132.0
2017-04-05,34.0
2017-04-06,10.0
2017-04-07,34.0
2017-04-08,19.0
2017-04-09,0.0
2017-04-10,7.0
2017-04-11,6.0
2017-04-12,21.0
2017-04-13,101.0
2017-04-14,20.0
2017-04-15,5.0
2017-04-16,1.0
2017-04-17,21.0
2017-04-18,29.0
2017-04-19,25.0
2017-04-20,23.0
2017-04-21,12.0
2017-04-22,21.0
2017-04-23,8.0
2017-04-24,22.0
2017-04-25,31.0
2017-04-26,79.0
2017-04-27,42.0
2017-04-28,10.0
2017-04-29,5.0
2017-04-30,6.0
2017-05-01,20.0
2017-05-02,54.0
2017-05-03,49.0
2017-05-04,14.0
2017-05-05,20.0
2017-05-06,2.0
2017-05-07,0.0
2017-05-08,9.0
2017-05-09,27.0
2017-05-10,34.0
2017-05-11,37.0
2017-05-12,27.0
2017-05-13,0.0
2017-05-14,7.0
2017-05-15,9.0
2017-05-16,21.0
2017-05-17,12.0
2017-05-18,12.0
2017-05-19,39.0
2017-05-20,20.0
2017-05-21,27.0
2017-05-22,26.0
2017-05-23,48.0
2017-05-24,38.0
2017-05-25,26.0
2017-05-26,66.0
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,0.0
2017-05-30,6.0
2017-05-31,6.0
2017-06-01,45.0
2017-06-02,48.0
2017-06-03,13.0
2017-06-04,11.0
2017-06-05,20.0
2017-06-06,34.0
2017-06-07,36.0
2017-06-08,26.0
2017-06-09,13.0
2017-06-10,3.0
2017-06-11,9.0
2017-06-12,22.0
2017-06-13,37.0
2017-06-14,5.0
2017-06-15,17.0
2017-06-16,56.0
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,28.0
2017-06-20,20.0
2017-06-21,24.0
2017-06-22,56.0
2017-06-23,108.0
2017-06-24,4.0
2017-06-25,0.0
2017-06-26,39.0
2017-06-27,6.0
2017-06-28,23.0
2017-06-29,19.0
2017-06-30,43.0
2017-07-01,35.0
2017-07-02,0.0
2017-07-03,0.0
2017-07-04,0.0
2017-07-05,14.0
2017-07-06,3.0
2017-07-07,39.0
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,12.0
2017-07-11,125.0
2017-07-12,27.0
2017-07-13,22.0
2017-07-14,51.0
2017-07-15,0.0
2017-07-16,13.0
2017-07-17,64.0
2017-07-18,63.0
2017-07-19,119.0
2017-07-20,74.0
2017-07-21,28.0
2017-07-22,2.0
2017-07-23,1.0
2017-07-24,24.0
2017-07-25,61.0
2017-07-26,30.0
2017-07-27,68.0
2017-07-28,34.0
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,21.0
2017-08-01,64.0
2017-08-02,11.0
2017-08-03,56.0
2017-08-04,26.0
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,11.0
2017-08-08,34.0
2017-08-09,51.0
2017-08-10,33.0
2017-08-11,4.0
2017-08-12,0.0
2017-08-13,4.0
2017-08-14,12.0
2017-08-15,17.0
2017-08-16,26.0
2017-08-17,10.0
2017-08-18,63.0
2017-08-19,18.0
2017-08-20,0.0
2017-08-21,52.0
2017-08-22,18.0
2017-08-23,80.0
2017-08-24,52.0
2017-08-25,3.0
2017-08-26,2.0
2017-08-27,0.0
2017-08-28,26.0
2017-08-29,37.0
2017-08-30,34.0
2017-08-31,30.0
2017-09-01,48.0
2017-09-02,1.0
2017-09-03,15.0
2017-09-04,11.0
2017-09-05,13.0
2017-09-06,41.0
2017-09-07,124.0
2017-09-08,50.0
2017-09-09,26.0
2017-09-10,0.0
2017-09-11,25.0
2017-09-12,42.0
2017-09-13,64.0
2017-09-14,47.0
2017-09-15,30.0
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,14.0
2017-09-19,5.0
2017-09-20,68.0
2017-09-21,25.0
2017-09-22,47.0
2017-09-23,9.0
2017-09-24,24.0
2017-09-25,25.0
2017-09-26,30.0
2017-09-27,47.0
2017-09-28,73.0
2017-09-29,53.0
2017-09-30,9.0
2017-10-01,6.0
2017-10-02,22.0
2017-10-03,48.0
2017-10-04,10.0
2017-10-05,30.0
2017-10-06,25.0
2017-10-07,12.0
2017-10-08,0.0
2017-10-09,28.0
2017-10-10,35.0
2017-10-11,14.0
2017-10-12,20.0
2017-10-13,75.0
2017-10-14,3.0
2017-10-15,1.0
2017-10-16,24.0
2017-10-17,24.0
2017-10-18,70.0
2017-10-19,23.0
2017-10-20,77.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,23.0
2017-10-24,41.0
2017-10-25,47.0
2017-10-26,23.0
2017-10-27,64.0
2017-10-28,13.0
2017-10-29,6.0
2017-10-30,8.0
2017-10-31,12.0
2017-11-01,34.0
2017-11-02,37.0
2017-11-03,81.0
2017-11-04,7.0
2017-11-05,3.0
2017-11-06,9.0
2017-11-07,26.0
2017-11-08,14.0
2017-11-09,53.0
2017-11-10,35.0
2017-11-11,3.0
2017-11-12,0.0
2017-11-13,4.0
2017-11-14,18.0
2017-11-15,15.0
2017-11-16,21.0
2017-11-17,9.0
2017-11-18,0.0
2017-11-19,5.0
2017-11-20,0.0
2017-11-21,19.0
2017-11-22,28.0
2017-11-23,12.0
2017-11-24,16.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,2.0
2017-11-28,52.0
2017-11-29,35.0
2017-11-30,53.0
2017-12-01,52.0
2017-12-02,7.0
2017-12-03,0.0
2017-12-04,29.0
2017-12-05,33.0
2017-12-06,47.0
2017-12-07,72.0
2017-12-08,23.0
2017-12-09,12.0
2017-12-10,0.0
2017-12-11,48.0
2017-12-12,19.0
2017-12-13,103.0
2017-12-14,111.0
2017-12-15,34.0
2017-12-16,1.0
2017-12-17,0.0
2017-12-18,2.0
2017-12-19,10.0
2017-12-20,42.0
2017-12-21,89.0
2017-12-22,2.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,3.0
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,27.0
2018-01-03,52.0
2018-01-04,70.0
2018-01-05,57.0
2018-01-06,20.0
2018-01-07,4.0
2018-01-08,10.0
2018-01-09,29.0
2018-01-10,33.0
2018-01-11,14.0
2018-01-12,37.0
2018-01-13,11.0
2018-01-14,6.0
2018-01-15,4.0
2018-01-16,77.0
2018-01-17,43.0
2018-01-18,34.0
2018-01-19,75.0
2018-01-20,10.0
2018-01-21,0.0
2018-01-22,18.0
2018-01-23,6.0
2018-01-24,10.0
2018-01-25,10.0
2018-01-26,94.0
2018-01-27,3.0
2018-01-28,0.0
2018-01-29,42.0
2018-01-30,88.0
2018-01-31,27.0
2018-02-01,55.0
2018-02-02,17.0
2018-02-03,3.0
2018-02-04,0.0
2018-02-05,42.0
2018-02-06,28.0
2018-02-07,22.0
2018-02-08,25.0
2018-02-09,42.0
2018-02-10,3.0
2018-02-11,0.0
2018-02-12,38.0
2018-02-13,74.0
2018-02-14,38.0
2018-02-15,96.0
2018-02-16,64.0
2018-02-17,21.0
2018-02-18,0.0
2018-02-19,2.0
2018-02-20,58.0
2018-02-21,38.0
2018-02-22,4.0
2018-02-23,13.0
2018-02-24,17.0
2018-02-25,0.0
2018-02-26,2.0
2018-02-27,7.0
2018-02-28,17.0
2018-03-01,34.0
2018-03-02,48.0
2018-03-03,6.0
2018-03-04,6.0
2018-03-05,33.0
2018-03-06,72.0
2018-03-07,49.0
2018-03-08,54.0
2018-03-09,53.0
2018-03-10,7.0
2018-03-11,1.0
2018-03-12,70.0
2018-03-13,3.0
2018-03-14,23.0
2018-03-15,82.0
2018-03-16,78.0
2018-03-17,9.0
2018-03-18,0.0
2018-03-19,45.0
2018-03-20,110.0
2018-03-21,77.0
2018-03-22,61.0
2018-03-23,30.0
2018-03-24,10.0
2018-03-25,1.0
2018-03-26,3.0
2018-03-27,41.0
2018-03-28,9.0
2018-03-29,10.0
2018-03-30,13.0
2018-03-31,5.0
2018-04-01,0.0
2018-04-02,5.0
2018-04-03,50.0
2018-04-04,60.0
2018-04-05,40.0
2018-04-06,40.0
2018-04-07,3.0
2018-04-08,1.0
2018-04-09,12.0
2018-04-10,45.0
2018-04-11,54.0
2018-04-12,67.0
2018-04-13,59.0
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,10.0
2018-04-17,24.0
2018-04-18,38.0
2018-04-19,58.0
2018-04-20,34.0
2018-04-21,10.0
2018-04-22,1.0
2018-04-23,3.0
2018-04-24,27.0
2018-04-25,28.0
2018-04-26,8.0
2018-04-27,37.0
2018-04-28,29.0
2018-04-29,2.0
2018-04-30,21.0
2018-05-01,17.0
2018-05-02,67.0
2018-05-03,28.0
2018-05-04,26.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,1.0
2018-05-08,17.0
2018-05-09,21.0
2018-05-10,24.0
2018-05-11,19.0
2018-05-12,1.0
2018-05-13,8.0
2018-05-14,23.0
2018-05-15,38.0
2018-05-16,16.0
2018-05-17,52.0
2018-05-18,36.0
2018-05-19,2.0
2018-05-20,0.0
2018-05-21,4.0
2018-05-22,22.0
2018-05-23,62.0
2018-05-24,18.0
2018-05-25,9.0
2018-05-26,0.0
2018-05-27,6.0
2018-05-28,19.0
2018-05-29,44.0
2018-05-30,29.0
2018-05-31,40.0
2018-06-01,75.0
2018-06-02,5.0
2018-06-03,2.0
2018-06-04,70.0
2018-06-05,59.0
2018-06-06,46.0
2018-06-07,42.0
2018-06-08,7.0
2018-06-09,22.0
2018-06-10,0.0
2018-06-11,100.0
2018-06-12,93.0
2018-06-13,42.0
2018-06-14,61.0
2018-06-15,115.0
2018-06-16,1.0
2018-06-17,0.0
2018-06-18,71.0
2018-06-19,61.0
2018-06-20,32.0
2018-06-21,23.0
2018-06-22,32.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,19.0
2018-06-26,37.0
2018-06-27,50.0
2018-06-28,37.0
2018-06-29,17.0
2018-06-30,6.0
2018-07-01,0.0
2018-07-02,2.0
2018-07-03,98.0
2018-07-04,1.0
2018-07-05,14.0
2018-07-06,10.0
2018-07-07,4.0
2018-07-08,2.0
2018-07-09,51.0
2018-07-10,57.0
2018-07-11,22.0
2018-07-12,33.0
2018-07-13,57.0
2018-07-14,2.0
2018-07-15,0.0
2018-07-16,29.0
2018-07-17,30.0
2018-07-18,50.0
2018-07-19,73.0
2018-07-20,85.0
2018-07-21,13.0
2018-07-22,1.0
2018-07-23,12.0
2018-07-24,165.0
2018-07-25,47.0
2018-07-26,30.0
2018-07-27,57.0
2018-07-28,1.0
2018-07-29,0.0
2018-07-30,78.0
2018-07-31,51.0
2018-08-01,44.0
2018-08-02,66.0
2018-08-03,82.0
2018-08-04,6.0
2018-08-05,0.0
2018-08-06,41.0
2018-08-07,120.0
2018-08-08,41.0
2018-08-09,95.0
2018-08-10,38.0
2018-08-11,7.0
2018-08-12,0.0
2018-08-13,61.0
2018-08-14,50.0
2018-08-15,90.0
2018-08-16,32.0
2018-08-17,12.0
2018-08-18,10.0
2018-08-19,0.0
2018-08-20,22.0
2018-08-21,62.0
2018-08-22,90.0
2018-08-23,35.0
2018-08-24,36.0
2018-08-25,5.0
2018-08-26,8.0
2018-08-27,44.0
2018-08-28,76.0
2018-08-29,44.0
2018-08-30,39.0
2018-08-31,37.0
2018-09-01,10.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,37.0
2018-09-05,21.0
2018-09-06,25.0
2018-09-07,52.0
2018-09-08,4.0
2018-09-09,0.0
2018-09-10,9.0
2018-09-11,15.0
2018-09-12,6.0
2018-09-13,21.0
2018-09-14,10.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,28.0
